estado,num_muestra,corte,candidato,LI,LS
MEX,4,50,OTROS,2.6094455,3.3037959999999993
MEX,4,50,PART,52.201077500000004,53.97873249999999
MEX,4,75,CAND_0,10.974549999999999,12.4125075
MEX,4,75,CAND_1,32.840375,35.4327225
MEX,4,75,CAND_2,16.5497,18.246605
MEX,4,75,CAND_3,1.03663,1.22715475
MEX,4,75,CAND_4,29.161865,31.6484875
MEX,4,75,CAND_5,2.0647935,2.384669499999999
MEX,4,75,OTROS,2.7893019999999993,3.2038274999999996
MEX,4,75,PART,52.343745,53.7225325
MEX,4,90,CAND_0,11.144045,12.06174
MEX,4,90,CAND_1,33.0700675,34.499100000000006
MEX,4,90,CAND_2,17.216637499999997,18.3064725
MEX,4,90,CAND_3,1.04036975,1.188797749999999
MEX,4,90,CAND_4,29.863095,31.3139525
MEX,4,90,CAND_5,2.09484,2.313545749999999
MEX,4,90,OTROS,2.863642999999999,3.11839
MEX,4,90,PART,52.55113,53.8023975
MEX,4,100,CAND_0,11.06027,11.900712500000001
MEX,4,100,CAND_1,33.308367499999996,34.344715
MEX,4,100,CAND_2,17.376895,18.222987500000002
MEX,4,100,CAND_3,1.0551927499999991,1.1826057499999991
MEX,4,100,CAND_4,30.0861575,31.147740000000002
MEX,4,100,CAND_5,2.1122812499999992,2.2935965
MEX,4,100,OTROS,2.93012125,3.1228784999999997
MEX,4,100,PART,52.74881499999999,53.9458725
MEX,5,50,CAND_0,10.1824425,12.549972499999997
MEX,5,50,CAND_1,30.885412499999997,36.0254775
MEX,5,50,CAND_2,16.159327499999996,19.430474999999998
MEX,5,50,CAND_3,0.995492775,1.2937812499999999
MEX,5,50,CAND_4,28.510987499999995,33.698045
MEX,5,50,CAND_5,1.8932215,2.419419749999999
MEX,5,50,OTROS,2.65351375,3.3790004999999996
MEX,5,50,PART,52.158675,53.95627999999999
MEX,5,75,CAND_0,10.841922499999999,12.228314999999998
MEX,5,75,CAND_1,32.462965,35.02853
MEX,5,75,CAND_2,16.773897499999997,18.6153
MEX,5,75,CAND_3,1.045115249999999,1.24058025
MEX,5,75,CAND_4,29.4530375,32.1599575
MEX,5,75,CAND_5,1.990895,2.28123825
MEX,5,75,OTROS,2.81813475,3.211157749999999
MEX,5,75,PART,52.346064999999996,53.71280999999999
MEX,5,90,CAND_0,10.98721,11.863215
MEX,5,90,CAND_1,33.142455,34.7173525
MEX,5,90,CAND_2,17.244094999999998,18.34948
MEX,5,90,CAND_3,1.060803499999999,1.20347975
MEX,5,90,CAND_4,29.90583,31.429470000000002
MEX,5,90,CAND_5,2.0263992500000003,2.21876425
MEX,5,90,OTROS,2.88776975,3.1470227499999988
MEX,5,90,PART,52.508575,53.75042749999999
MEX,5,100,CAND_0,10.9697075,11.694115
MEX,5,100,CAND_1,33.223,34.2250625
MEX,5,100,CAND_2,17.603605,18.4028275
MEX,5,100,CAND_3,1.05218025,1.178077749999999
MEX,5,100,CAND_4,30.1413225,31.2534525
MEX,5,100,CAND_5,2.0266495,2.1984489999999988
MEX,5,100,OTROS,2.9307507499999987,3.131011
MEX,5,100,PART,52.5067175,53.7253875
MEX,6,50,CAND_0,9.938017999999998,12.355482499999997
MEX,6,50,CAND_1,31.583985000000002,36.42892
MEX,6,50,CAND_2,16.57096,19.90941
MEX,6,50,CAND_3,0.9364303250000001,1.240219999999999
MEX,6,50,CAND_4,28.096805000000003,33.00799
MEX,6,50,CAND_5,1.91061275,2.452652249999999
MEX,6,50,OTROS,2.723350749999999,3.41668475
MEX,6,50,PART,52.176024999999996,53.802785
MEX,6,75,CAND_0,10.5575225,11.9489125
MEX,6,75,CAND_1,32.05679500000001,34.693405
MEX,6,75,CAND_2,17.429637500000002,19.3155825
