estado,num_muestra,corte,candidato,LI,LS
COAH,24,75,CAND_2,1.624507,2.006554749999999
COAH,24,75,CAND_3,1.405314999999999,1.6635285
COAH,24,75,CAND_4,10.75693,12.1868
COAH,24,75,CAND_5,7.44099375,8.70639275
COAH,24,75,OTROS,1.748087,2.036571249999999
COAH,24,75,PART,56.429894999999995,58.641375
COAH,24,90,CAND_0,35.1083125,37.1146575
COAH,24,90,CAND_1,37.9770875,39.965374999999995
COAH,24,90,CAND_2,1.6101025000000002,1.90960125
COAH,24,90,CAND_3,1.461446999999999,1.668512249999999
COAH,24,90,CAND_4,11.0812325,12.035912499999998
COAH,24,90,CAND_5,7.717117249999999,8.7198845
COAH,24,90,OTROS,1.7671599999999998,1.973460749999999
COAH,24,90,PART,56.59021750000001,58.6016275
COAH,24,100,CAND_0,35.269127499999996,36.863414999999996
COAH,24,100,CAND_1,37.926154999999994,39.47875249999999
COAH,24,100,CAND_2,1.64043275,1.914054999999999
COAH,24,100,CAND_3,1.43002625,1.621009249999999
COAH,24,100,CAND_4,11.46564,12.2651875
COAH,24,100,CAND_5,7.748034,8.6893205
COAH,24,100,OTROS,1.787099,1.977896749999999
COAH,24,100,PART,56.49849999999999,58.32817749999999
COAH,25,50,CAND_0,33.93582,39.69387499999999
COAH,25,50,CAND_1,35.5115875,41.2011025
COAH,25,50,CAND_2,1.320788,1.7565167499999998
COAH,25,50,CAND_3,1.2729342499999992,1.6802830000000002
COAH,25,50,CAND_4,10.3882725,12.88048
COAH,25,50,CAND_5,7.502879999999999,9.646749250000001
COAH,25,50,OTROS,1.54983325,2.0033042500000002
COAH,25,50,PART,55.8902325,58.734647499999994
COAH,25,75,CAND_0,35.26595999999999,38.25254
COAH,25,75,CAND_1,36.3512025,39.34768249999999
COAH,25,75,CAND_2,1.4218885000000001,1.7145529999999989
COAH,25,75,CAND_3,1.3531132499999998,1.6149959999999992
COAH,25,75,CAND_4,11.3205925,12.835327499999998
COAH,25,75,CAND_5,7.9159394999999995,9.244038999999999
COAH,25,75,OTROS,1.61823725,1.8992542499999991
COAH,25,75,PART,56.39284249999999,58.62637499999999
COAH,25,90,CAND_0,35.7130825,37.708524999999995
COAH,25,90,CAND_1,36.72296250000001,38.548815
COAH,25,90,CAND_2,1.464859249999999,1.711730499999999
COAH,25,90,CAND_3,1.415854999999999,1.613518499999999
COAH,25,90,CAND_4,11.7947125,12.762379999999999
COAH,25,90,CAND_5,8.1559125,9.096398249999996
COAH,25,90,OTROS,1.60709175,1.812826499999999
COAH,25,90,PART,56.617549999999994,58.53107
COAH,25,100,CAND_0,36.05543249999999,37.6549425
COAH,25,100,CAND_1,36.641585,38.1950425
COAH,25,100,CAND_2,1.4711565,1.68040675
