CIRCUNSCRIPCION|ID_ESTADO|NOMBRE_ESTADO|ID_DISTRITO_FED|ID_DISTRITO_LOCAL|CABECERA_DISTRITAL|ID_MUNICIPIO|MUNICIPIO|SECCION|TIPO_SECC_Feb2017|CASILLA|PAN|PRI|PRD|PT|PVEM|UDC|NVA_ALIANZA|SI|PPC|PJ|PRC|PCP|MORENA|ES|PAN_UDC_PPC_ES|PAN_UDC_PPC|PAN_UDC_ES|PAN_PPC_ES|UDC_PPC_ES|PAN_UDC|PAN_PPC|PAN_ES|UDC_PPC|UDC_ES|PPC_ES|PRI_PVEM_NVA_ALIANZA_SI_PJ_PRC_PCP|PRI_PVEM_NVA_ALIANZA_SI_PJ_PRC|PRI_PVEM_NVA_ALIANZA_SI_PJ_PCP|PRI_PVEM_NVA_ALIANZA_SI_PRC_PCP|PRI_PVEM_NVA_ALIANZA_PJ_PRC_PCP|PRI_PVEM_SI_PJ_PRC_PCP|PRI_NVA_ALIANZA_SI_PJ_PRC_PCP|PVEM_NVA_ALIANZA_SI_PJ_PRC_PCP|PRI_PVEM_NVA_ALIANZA_SI_PJ|PRI_PVEM_NVA_ALIANZA_SI_PRC|PRI_PVEM_NVA_ALIANZA_SI_PCP|PRI_PVEM_NVA_ALIANZA_PJ_PRC|PRI_PVEM_NVA_ALIANZA_PJ_PCP|PRI_PVEM_NVA_ALIANZA_PRC_PCP|PRI_PVEM_SI_PJ_PRC|PRI_PVEM_SI_PJ_PCP|PRI_PVEM_SI_PRC_PCP|PRI_PVEM_PJ_PRC_PCP|PRI_NVA_ALIANZA_SI_PJ_PRC|PRI_NVA_ALIANZA_SI_PJ_PCP|PRI_NVA_ALIANZA_SI_PRC_PCP|PRI_NVA_ALIANZA_PJ_PRC_PCP|PRI_SI_PJ_PRC_PCP|PVEM_NVA_ALIANZA_SI_PJ_PRC|PVEM_NVA_ALIANZA_SI_PJ_PCP|PVEM_NVA_ALIANZA_SI_PRC_PCP|PVEM_NVA_ALIANZA_PJ_PRC_PCP|PVEM_SI_PJ_PRC_PCP|NVA_ALIANZA_SI_PJ_PRC_PCP|PRI_PVEM_NVA_ALIANZA_SI|PRI_PVEM_NVA_ALIANZA_PJ|PRI_PVEM_NVA_ALIANZA_PRC|PRI_PVEM_NVA_ALIANZA_PCP|PRI_PVEM_SI_PJ|PRI_PVEM_SI_PRC|PRI_PVEM_SI_PCP|PRI_PVEM_PJ_PRC|PRI_PVEM_PJ_PCP|PRI_PVEM_PRC_PCP|PRI_NVA_ALIANZA_SI_PJ|PRI_NVA_ALIANZA_SI_PRC|PRI_NVA_ALIANZA_SI_PCP|PRI_NVA_ALIANZA_PJ_PRC|PRI_NVA_ALIANZA_PJ_PCP|PRI_NVA_ALIANZA_PRC_PCP|PRI_SI_PJ_PRC|PRI_SI_PJ_PCP|PRI_SI_PRC_PCP|PRI_PJ_PRC_PCP|PVEM_NVA_ALIANZA_SI_PJ|PVEM_NVA_ALIANZA_SI_PRC|PVEM_NVA_ALIANZA_SI_PCP|PVEM_NVA_ALIANZA_PJ_PRC|PVEM_NVA_ALIANZA_PJ_PCP|PVEM_NVA_ALIANZA_PRC_PCP|PVEM_SI_PJ_PRC|PVEM_SI_PJ_PCP|PVEM_SI_PRC_PCP|PVEM_PJ_PRC_PCP|NVA_ALIANZA_SI_PJ_PRC|NVA_ALIANZA_SI_PJ_PCP|NVA_ALIANZA_SI_PRC_PCP|NVA_ALIANZA_PJ_PRC_PCP|SI_PJ_PRC_PCP|PRI_PVEM_NVA_ALIANZA|PRI_PVEM_SI|PRI_PVEM_PJ|PRI_PVEM_PRC|PRI_PVEM_PCP|PRI_NVA_ALIANZA_SI|PRI_NVA_ALIANZA_PJ|PRI_NVA_ALIANZA_PRC|PRI_NVA_ALIANZA_PCP|PRI_SI_PJ|PRI_SI_PRC|PRI_SI_PCP|PRI_PJ_PRC|PRI_PJ_PCP|PRI_PRC_PCP|PVEM_NVA_ALIANZA_SI|PVEM_NVA_ALIANZA_PJ|PVEM_NVA_ALIANZA_PRC|PVEM_NVA_ALIANZA_PCP|PVEM_SI_PJ|PVEM_SI_PRC|PVEM_SI_PCP|PVEM_PJ_PRC|PVEM_PJ_PCP|PVEM_PRC_PCP|NVA_ALIANZA_SI_PJ|NVA_ALIANZA_SI_PRC|NVA_ALIANZA_SI_PCP|NVA_ALIANZA_PJ_PRC|NVA_ALIANZA_PJ_PCP|NVA_ALIANZA_PRC_PCP|SI_PJ_PRC|SI_PJ_PCP|SI_PRC_PCP|PJ_PRC_PCP|PRI_PVEM|PRI_NVA_ALIANZA|PRI_SI|PRI_PJ|PRI_PRC|PRI_PCP|PVEM_NVA_ALIANZA|PVEM_SI|PVEM_PJ|PVEM_PRC|PVEM_PCP|NVA_ALIANZA_SI|NVA_ALIANZA_PJ|NVA_ALIANZA_PRC|NVA_ALIANZA_PCP|SI_PJ|SI_PRC|SI_PCP|PJ_PRC|PJ_PCP|PRC_PCP|CAND_IND1|CAND_IND2|NUM_VOTOS_CAN_NREG|NUM_VOTOS_VALIDOS|NUM_VOTOS_NULOS|TOTAL_VOTOS|LISTA_NOMINAL|ESTATUS_ACTA|TEPJF|OBSERVACIONES|RUTA_ACTA|ID_DTTO_FEDERAL_Ago2022|ID_DTTO_LOCAL_Ago2022|ID_MUNICIPIO_Ago2022|MUNICIPIO_Ago2022|SECCION_Ago2022|TIPO_SECC_Ago2022|OBSERVACION_MMGE_Ago2022
2|5|COAHUILA|6|11|TORREON|35|TORREON|1385|U|C01|120|61|2|4|2|0|5|0|0|0|1|0|31|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|18|4|0|248|3|251|420|GRUPO DE RECUENTO||||5|10|35|TORREON|1385|U|
2|5|COAHUILA|6|11|TORREON|35|TORREON|1386|U|B|155|158|6|18|2|1|2|1|0|2|1|0|60|1|1|0|0|0|0|0|0|0|0|0|0|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|27|5|0|443|3|446|652|GRUPO DE RECUENTO||||5|10|35|TORREON|1386|U|
2|5|COAHUILA|6|11|TORREON|35|TORREON|1386|U|C01|163|121|4|9|3|0|2|0|0|1|1|0|96|1|3|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|40|4|0|451|3|454|652|GRUPO DE RECUENTO||||5|10|35|TORREON|1386|U|
2|5|COAHUILA|6|11|TORREON|35|TORREON|1387|U|B|84|166|3|8|3|2|1|1|2|1|0|0|31|0|0|0|0|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|16|0|1|320|6|327|558|GRUPO DE RECUENTO||||5|10|35|TORREON|1387|U|
2|5|COAHUILA|6|11|TORREON|35|TORREON|1387|U|C01|103|140|7|10|3|3|0|1|2|1|0|0|49|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|10|0|0|329|6|335|557|GRUPO DE RECUENTO||||5|10|35|TORREON|1387|U|
2|5|COAHUILA|6|11|TORREON|35|TORREON|1388|U|B|296|79|2|11|1|0|2|0|1|0|1|1|43|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|46|3|0|486|3|489|750|GRUPO DE RECUENTO||||5|10|35|TORREON|1388|U|
2|5|COAHUILA|6|11|TORREON|35|TORREON|1388|U|C01|285|82|3|8|1|1|9|0|1|0|0|0|42|1|2|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|41|6|0|483|1|484|750|ACTA CASILLA||||5|10|35|TORREON|1388|U|
2|5|COAHUILA|6|11|TORREON|35|TORREON|1388|U|C02|290|63|5|11|1|0|1|0|0|1|1|0|53|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|47|4|0|478|5|483|750|GRUPO DE RECUENTO||||5|10|35|TORREON|1388|U|
2|5|COAHUILA|6|11|TORREON|35|TORREON|1388|U|C03|293|79|4|11|1|0|6|1|1|1|0|0|45|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|50|2|0|496|6|502|749|GRUPO DE RECUENTO||||5|10|35|TORREON|1388|U|
2|5|COAHUILA|6|11|TORREON|35|TORREON|1389|U|B|210|115|4|6|1|0|6|0|0|0|0|1|63|0|3|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|47|5|0|463|9|472|714|GRUPO DE RECUENTO||||5|10|35|TORREON|1389|U|
2|5|COAHUILA|6|11|TORREON|35|TORREON|1390|U|B|134|74|6|4|3|1|9|0|0|1|0|0|56|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|37|2|0|327|4|331|514|GRUPO DE RECUENTO||||5|10|35|TORREON|1390|U|
2|5|COAHUILA|6|11|TORREON|35|TORREON|1390|U|C01|123|74|3|8|2|0|9|0|0|1|0|0|56|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|29|2|0|307|4|311|514|GRUPO DE RECUENTO|Anulada|TEECZ 95/2017||5|10|35|TORREON|1390|U|
2|5|COAHUILA|6|10|TORREON|35|TORREON|1391|U|B|345|43|1|6|3|1|1|1|0|0|0|0|12|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|54|0|1|468|2|471|723|GRUPO DE RECUENTO||||5|9|35|TORREON|1391|U|
2|5|COAHUILA|6|10|TORREON|35|TORREON|1391|U|C01|334|57|0|3|2|0|0|2|1|1|0|0|24|0|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|54|1|0|482|3|485|723|GRUPO DE RECUENTO||||5|9|35|TORREON|1391|U|
2|5|COAHUILA|6|10|TORREON|35|TORREON|1392|U|B|252|38|0|3|0|1|0|0|0|1|0|0|19|0|3|0|1|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|29|3|0|353|5|358|557|GRUPO DE RECUENTO||||5|9|35|TORREON|1392|U|
2|5|COAHUILA|6|10|TORREON|35|TORREON|1392|U|C01|277|36|0|1|3|0|0|0|0|0|0|0|21|0|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|39|1|1|384|2|387|557|GRUPO DE RECUENTO||||5|9|35|TORREON|1392|U|
2|5|COAHUILA|6|10|TORREON|35|TORREON|1393|U|B|330|47|1|5|2|0|0|0|0|0|0|0|21|0|2|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|35|2|0|446|0|446|664|GRUPO DE RECUENTO||||5|9|35|TORREON|1393|U|
2|5|COAHUILA|6|10|TORREON|35|TORREON|1393|U|C01|355|50|1|8|1|0|1|0|0|1|0|0|11|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32|3|0|464|3|467|663|GRUPO DE RECUENTO||||5|9|35|TORREON|1393|U|
2|5|COAHUILA|6|9|TORREON|35|TORREON|1394|U|B|188|84|4|6|2|0|5|0|0|1|0|0|51|2|0|0|2|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|22|1|0|372|11|383|625|GRUPO DE RECUENTO||||5|9|35|TORREON|1394|U|
2|5|COAHUILA|6|10|TORREON|35|TORREON|1395|U|B|258|45|0|4|3|0|2|0|2|0|0|0|17|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|331|1|332|593|GRUPO DE RECUENTO||||5|9|35|TORREON|1395|U|
2|5|COAHUILA|6|10|TORREON|35|TORREON|1395|U|C01|261|48|0|1|3|0|1|0|3|0|0|0|12|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|34|2|0|366|3|369|592|GRUPO DE RECUENTO||||5|9|35|TORREON|1395|U|
2|5|COAHUILA|6|9|TORREON|35|TORREON|1396|U|B|112|113|9|6|6|1|2|0|2|1|0|0|49|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|9|2|0|317|6|323|552|GRUPO DE RECUENTO||||5|9|35|TORREON|1396|U|
2|5|COAHUILA|6|10|TORREON|35|TORREON|1397|U|B|142|113|1|10|3|0|3|1|5|0|3|0|38|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|21|1|0|342|8|350|551|GRUPO DE RECUENTO||||5|9|35|TORREON|1397|U|
2|5|COAHUILA|6|10|TORREON|35|TORREON|1397|U|C01|121|105|7|15|1|0|0|2|9|1|1|0|42|2|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|10|0|0|319|4|323|551|GRUPO DE RECUENTO||||5|9|35|TORREON|1397|U|
2|5|COAHUILA|6|10|TORREON|35|TORREON|1398|U|B|245|96|6|10|3|0|4|0|0|0|0|0|48|1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|31|2|1|447|6|454|695|GRUPO DE RECUENTO||||5|9|35|TORREON|1398|U|
2|5|COAHUILA|6|10|TORREON|35|TORREON|1398|U|C01|255|74|12|7|4|0|3|0|2|0|1|0|45|1|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|33|2|0|440|3|443|694|GRUPO DE RECUENTO||||5|9|35|TORREON|1398|U|
2|5|COAHUILA|6|10|TORREON|35|TORREON|1399|U|B|189|87|3|7|5|0|14|1|1|1|0|0|29|0|0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|27|1|0|367|2|369|548|GRUPO DE RECUENTO||||5|9|35|TORREON|1399|U|
2|5|COAHUILA|6|10|TORREON|35|TORREON|1399|U|C01|183|91|3|6|0|1|7|0|0|0|0|0|38|1|4|0|0|0|0|0|0|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|31|4|0|372|3|375|547|GRUPO DE RECUENTO||||5|9|35|TORREON|1399|U|
2|5|COAHUILA|6|10|TORREON|35|TORREON|1400|U|B|215|36|1|4|1|1|0|0|0|0|0|0|14|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|32|1|0|307|2|309|467|GRUPO DE RECUENTO||||5|9|35|TORREON|1400|U|
2|5|COAHUILA|6|10|TORREON|35|TORREON|1400|U|C01|195|59|0|2|2|0|0|0|0|0|0|0|11|0|1|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|20|4|0|295|3|298|466|GRUPO DE RECUENTO||||5|9|35|TORREON|1400|U|
