"estado","num_muestra","corte","candidato","LI","LS"
"COAH",2,90,"CAND_4",11.6198423640496,12.6092745792246
"COAH",2,90,"CAND_5",7.54359255935903,8.67708585197356
"COAH",2,90,"OTROS",1.70503397979127,1.9035422918788
"COAH",2,90,"PART",55.9179870337673,59.1683350911901
"COAH",2,100,"CAND_0",34.8706911647551,36.8000907858917
"COAH",2,100,"CAND_1",37.7652829603743,39.5478283648576
"COAH",2,100,"CAND_2",1.54424662307733,1.89207984185439
"COAH",2,100,"CAND_3",1.38975786662094,1.60609602899026
"COAH",2,100,"CAND_4",11.500807658379,12.4419864998334
"COAH",2,100,"CAND_5",7.97580722586182,9.07737273541716
"COAH",2,100,"OTROS",1.70734769990035,1.91155070456253
"COAH",2,100,"PART",56.2148758639294,59.3892837323207
"COAH",3,50,"CAND_0",35.7958397631192,38.9738462851697
"COAH",3,50,"CAND_1",35.5637584185407,38.4069619953741
"COAH",3,50,"CAND_2",1.53321640183318,2.06612745990943
"COAH",3,50,"CAND_3",1.26114478794368,1.60637411045968
"COAH",3,50,"CAND_4",10.979086975712,12.5183344594668
"COAH",3,50,"CAND_5",8.24501169987266,9.87942720761152
"COAH",3,50,"OTROS",1.49957544860966,1.77722283402878
"COAH",3,50,"PART",55.4665136645609,60.5745028699589
"COAH",3,75,"CAND_0",35.2525683621134,37.5636155651862
"COAH",3,75,"CAND_1",36.6983828670604,38.8165059777304
"COAH",3,75,"CAND_2",1.52299277255612,1.96344706958272
"COAH",3,75,"CAND_3",1.354006092532,1.63112410989596
"COAH",3,75,"CAND_4",11.4385834940191,12.6142734727522
"COAH",3,75,"CAND_5",8.20478274747366,9.452831211363
"COAH",3,75,"OTROS",1.61907521369212,1.86455746103506
"COAH",3,75,"PART",56.0166266561199,59.6337323342631
"COAH",3,90,"CAND_0",34.8021343988646,36.8690470595724
"COAH",3,90,"CAND_1",37.5046464571306,39.4554030792485
"COAH",3,90,"CAND_2",1.58820148306854,1.9915030705675
"COAH",3,90,"CAND_3",1.37866510745896,1.62940593831997
"COAH",3,90,"CAND_4",11.5928217286659,12.708385481315
"COAH",3,90,"CAND_5",7.93055176442891,9.04274168372381
"COAH",3,90,"OTROS",1.63098959923421,1.85973438348464
"COAH",3,90,"PART",55.9561092570466,59.3742970635185
"COAH",3,100,"CAND_0",34.603691174365,36.578382414708
"COAH",3,100,"CAND_1",37.8043837957357,39.6444992950599
"COAH",3,100,"CAND_2",1.5717309044807,1.95063551870548
"COAH",3,100,"CAND_3",1.39374120370549,1.63305252871167
"COAH",3,100,"CAND_4",11.668784256534,12.6996543630443
"COAH",3,100,"CAND_5",7.93691609396967,8.99614908787014
"COAH",3,100,"OTROS",1.65096571402408,1.86651296185971
"COAH",3,100,"PART",55.8901443061045,59.0857207387854
"COAH",4,50,"CAND_0",36.2505299966086,39.9724043662123
"COAH",4,50,"CAND_1",34.298884939851,37.3928227471177
"COAH",4,50,"CAND_2",1.35558173245191,1.98224644149853
"COAH",4,50,"CAND_3",1.2445064872623,1.62789331484104
"COAH",4,50,"CAND_4",11.3908834589461,13.3022827904918
"COAH",4,50,"CAND_5",7.83551972199114,9.80612776656488
