estado,num_muestra,corte,candidato,LI,LS
MEX,63,75,CAND_5,2.04,2.23
MEX,63,75,OTROS,2.94,3.17
MEX,63,75,PART,52.58,53.79
MEX,64,75,CAND_0,10.65,11.58
MEX,64,75,CAND_1,33,34.61
MEX,64,75,CAND_2,17.45,18.57
MEX,64,75,CAND_3,1.04,1.18
MEX,64,75,CAND_4,30.11,31.58
MEX,64,75,CAND_5,2.04,2.23
MEX,64,75,OTROS,2.87,3.08
MEX,64,75,PART,52.71,53.87
MEX,65,75,CAND_0,11.14,12.18
MEX,65,75,CAND_1,32.72,34.21
MEX,65,75,CAND_2,17.31,18.38
MEX,65,75,CAND_3,0.98,1.34
MEX,65,75,CAND_4,30.03,31.31
MEX,65,75,CAND_5,2.13,2.31
MEX,65,75,OTROS,2.86,3.11
MEX,65,75,PART,52.92,54.09
MEX,66,75,CAND_0,11.4,12.51
MEX,66,75,CAND_1,32.39,33.74
MEX,66,75,CAND_2,17.48,18.54
MEX,66,75,CAND_3,0.96,1.12
MEX,66,75,CAND_4,30.2,31.47
MEX,66,75,CAND_5,2.12,2.37
MEX,66,75,OTROS,2.73,2.95
MEX,66,75,PART,52.73,53.89
MEX,67,75,CAND_0,10.78,11.88
MEX,67,75,CAND_1,33.43,35.01
MEX,67,75,CAND_2,17.59,18.7
MEX,67,75,CAND_3,0.98,1.1
MEX,67,75,CAND_4,29.55,30.84
MEX,67,75,CAND_5,2.03,2.21
MEX,67,75,OTROS,2.83,3.07
MEX,67,75,PART,53.36,54.48
MEX,68,75,CAND_0,10.81,11.69
MEX,68,75,CAND_1,32.46,33.87
MEX,68,75,CAND_2,17.73,18.8
MEX,68,75,CAND_3,1,1.14
MEX,68,75,CAND_4,30.48,31.76
MEX,68,75,CAND_5,2.02,2.21
MEX,68,75,OTROS,2.9,3.13
MEX,68,75,PART,52.48,53.72
MEX,69,75,CAND_0,10.93,11.9
MEX,69,75,CAND_1,32.77,34.24
MEX,69,75,CAND_2,17.94,19.09
MEX,69,75,CAND_3,1.01,1.21
MEX,69,75,CAND_4,29.64,31.03
MEX,69,75,CAND_5,2.06,2.23
MEX,69,75,OTROS,2.87,3.09
MEX,69,75,PART,53.4,54.54
MEX,70,75,CAND_0,10.9,11.87
MEX,70,75,CAND_1,33.57,34.94
MEX,70,75,CAND_2,17.11,18.25
MEX,70,75,CAND_3,1.02,1.17
MEX,70,75,CAND_4,29.97,31.13
MEX,70,75,CAND_5,1.97,2.14
MEX,70,75,OTROS,2.87,3.09
MEX,70,75,PART,52.71,53.83
MEX,71,75,CAND_0,10.59,11.44
MEX,71,75,CAND_1,33.08,34.56
MEX,71,75,CAND_2,17.22,18.34
MEX,71,75,CAND_3,1.01,1.24
MEX,71,75,CAND_4,30.43,31.65
MEX,71,75,CAND_5,2.05,2.23
MEX,71,75,OTROS,2.96,3.19
MEX,71,75,PART,52.57,53.63
MEX,72,75,CAND_0,11.27,12.22
MEX,72,75,CAND_1,32.14,33.53
MEX,72,75,CAND_2,17.6,18.68
MEX,72,75,CAND_3,0.97,1.13
MEX,72,75,CAND_4,30.51,31.81
MEX,72,75,CAND_5,2.05,2.23
MEX,72,75,OTROS,2.82,3.03
MEX,72,75,PART,53.16,54.31
MEX,73,75,CAND_0,10.44,11.28
MEX,73,75,CAND_1,33.17,34.63
MEX,73,75,CAND_2,17.31,18.5
MEX,73,75,CAND_3,1.02,1.24
MEX,73,75,CAND_4,30.44,31.68
MEX,73,75,CAND_5,2.03,2.21
MEX,73,75,OTROS,2.9,3.13
MEX,73,75,PART,53.34,54.5
MEX,74,75,CAND_0,10.68,11.55
MEX,74,75,CAND_1,32.44,33.79
MEX,74,75,CAND_2,17.69,18.78
MEX,74,75,CAND_3,0.99,1.13
MEX,74,75,CAND_4,30.76,31.95
MEX,74,75,CAND_5,2.06,2.24
MEX,74,75,OTROS,2.85,3.09
MEX,74,75,PART,52.57,53.65
MEX,75,75,CAND_0,11.03,11.96
MEX,75,75,CAND_1,32.82,34.4
MEX,75,75,CAND_2,17.31,18.31
MEX,75,75,CAND_3,1.06,1.21
MEX,75,75,CAND_4,30.1,31.41
MEX,75,75,CAND_5,2.05,2.24
MEX,75,75,OTROS,2.93,3.17
MEX,75,75,PART,52.4,53.59
MEX,76,75,CAND_0,10.64,11.53
MEX,76,75,CAND_1,32.81,34.38
MEX,76,75,CAND_2,17.55,18.64
MEX,76,75,CAND_3,0.92,1.06
MEX,76,75,CAND_4,30.25,31.59
MEX,76,75,CAND_5,2.12,2.38
MEX,76,75,OTROS,2.94,3.17
MEX,76,75,PART,53.25,54.42
MEX,77,75,CAND_0,11.18,12.32
MEX,77,75,CAND_1,32.45,33.9
MEX,77,75,CAND_2,17.41,18.44
MEX,77,75,CAND_3,1,1.18
MEX,77,75,CAND_4,30.29,31.62
MEX,77,75,CAND_5,2.04,2.21
MEX,77,75,OTROS,2.87,3.09
MEX,77,75,PART,52.67,53.8
MEX,78,75,CAND_0,10.91,11.87
MEX,78,75,CAND_1,32.57,34.03
MEX,78,75,CAND_2,17.27,18.38
MEX,78,75,CAND_3,1.04,1.25
MEX,78,75,CAND_4,30.56,31.79
MEX,78,75,CAND_5,2.09,2.27
MEX,78,75,OTROS,2.87,3.1
MEX,78,75,PART,53.12,54.19
MEX,79,75,CAND_0,10.79,11.75
MEX,79,75,CAND_1,33.39,34.83
MEX,79,75,CAND_2,17.18,18.2
MEX,79,75,CAND_3,1.06,1.22
MEX,79,75,CAND_4,29.94,31.21
MEX,79,75,CAND_5,2.06,2.24
MEX,79,75,OTROS,2.95,3.18
MEX,79,75,PART,52.5,53.59
MEX,80,75,CAND_0,10.85,11.71
MEX,80,75,CAND_1,33.49,34.88
MEX,80,75,CAND_2,17.08,18.19
MEX,80,75,CAND_3,0.96,1.1
MEX,80,75,CAND_4,30.13,31.45
MEX,80,75,CAND_5,2.02,2.2
MEX,80,75,OTROS,2.86,3.09
MEX,80,75,PART,52.82,53.91
MEX,81,75,CAND_0,10.43,11.34
MEX,81,75,CAND_1,32.86,34.33
MEX,81,75,CAND_2,17.74,18.85
MEX,81,75,CAND_3,1.02,1.19
MEX,81,75,CAND_4,30.2,31.53
MEX,81,75,CAND_5,2.1,2.39
MEX,81,75,OTROS,2.89,3.14
MEX,81,75,PART,53.12,54.2
MEX,82,75,CAND_0,11.08,11.96
MEX,82,75,CAND_1,32.73,34.06
MEX,82,75,CAND_2,17.7,18.78
MEX,82,75,CAND_3,1.04,1.28
MEX,82,75,CAND_4,29.97,31.16
MEX,82,75,CAND_5,2.04,2.22
MEX,82,75,OTROS,2.88,3.11
MEX,82,75,PART,53.5,54.59
MEX,83,75,CAND_0,11.1,12.03
MEX,83,75,CAND_1,32.18,33.56
MEX,83,75,CAND_2,17.44,18.47
MEX,83,75,CAND_3,1.03,1.19
MEX,83,75,CAND_4,30.79,32.08
MEX,83,75,CAND_5,2.08,2.28
MEX,83,75,OTROS,2.77,3
MEX,83,75,PART,52.12,53.28
MEX,84,75,CAND_0,11.37,12.42
MEX,84,75,CAND_1,32.4,33.94
MEX,84,75,CAND_2,17.7,18.81
MEX,84,75,CAND_3,1.02,1.16
MEX,84,75,CAND_4,29.73,31.06
MEX,84,75,CAND_5,2.07,2.24
MEX,84,75,OTROS,2.92,3.16
MEX,84,75,PART,52.9,54
MEX,85,75,CAND_0,10.71,11.63
MEX,85,75,CAND_1,32.84,34.51
MEX,85,75,CAND_2,17.26,18.41
MEX,85,75,CAND_3,1.04,1.26
MEX,85,75,CAND_4,30.31,31.67
MEX,85,75,CAND_5,2.09,2.34
MEX,85,75,OTROS,2.84,3.08
MEX,85,75,PART,52.73,53.86
MEX,86,75,CAND_0,10.7,11.62
MEX,86,75,CAND_1,33.09,34.54
MEX,86,75,CAND_2,17.67,18.65
MEX,86,75,CAND_3,0.98,1.12
MEX,86,75,CAND_4,30.09,31.44
MEX,86,75,CAND_5,2.04,2.23
MEX,86,75,OTROS,2.8,3.04
MEX,86,75,PART,52.45,53.58
MEX,87,75,CAND_0,10.61,11.46
MEX,87,75,CAND_1,32.79,34.32
MEX,87,75,CAND_2,17.24,18.37
MEX,87,75,CAND_3,1,1.15
MEX,87,75,CAND_4,30.71,32.01
MEX,87,75,CAND_5,2.02,2.21
MEX,87,75,OTROS,2.94,3.18
MEX,87,75,PART,52.84,53.97
MEX,88,75,CAND_0,10.73,11.63
MEX,88,75,CAND_1,33.09,34.56
MEX,88,75,CAND_2,17.33,18.47
MEX,88,75,CAND_3,0.96,1.1
MEX,88,75,CAND_4,30.28,31.56
MEX,88,75,CAND_5,2.13,2.31
MEX,88,75,OTROS,2.8,3.04
MEX,88,75,PART,52.53,53.74
MEX,89,75,CAND_0,10.84,11.77
MEX,89,75,CAND_1,33.2,34.6
MEX,89,75,CAND_2,17.21,18.27
MEX,89,75,CAND_3,1.03,1.28
MEX,89,75,CAND_4,30.16,31.49
MEX,89,75,CAND_5,2.05,2.24
MEX,89,75,OTROS,2.81,3.06
MEX,89,75,PART,52.78,53.92
MEX,90,75,CAND_0,10.63,11.54
MEX,90,75,CAND_1,33.2,34.7
MEX,90,75,CAND_2,17.74,18.88
MEX,90,75,CAND_3,1.02,1.15
MEX,90,75,CAND_4,29.87,31.18
MEX,90,75,CAND_5,2.03,2.2
MEX,90,75,OTROS,2.81,3.04
MEX,90,75,PART,52.93,54.06
MEX,91,75,CAND_0,10.91,11.9
MEX,91,75,CAND_1,32.59,34.01
MEX,91,75,CAND_2,17.51,18.51
MEX,91,75,CAND_3,1.02,1.18
MEX,91,75,CAND_4,30.53,31.82
MEX,91,75,CAND_5,2.05,2.22
MEX,91,75,OTROS,2.76,2.99
MEX,91,75,PART,52.06,53.32
MEX,92,75,CAND_0,10.96,11.83
MEX,92,75,CAND_1,32.36,33.72
MEX,92,75,CAND_2,17.06,18.07
MEX,92,75,CAND_3,1.04,1.22
MEX,92,75,CAND_4,31.1,32.33
MEX,92,75,CAND_5,2.1,2.28
MEX,92,75,OTROS,2.86,3.07
MEX,92,75,PART,53.42,54.47
MEX,93,75,CAND_0,10.87,11.64
MEX,93,75,CAND_1,32.48,34.02
MEX,93,75,CAND_2,17.33,18.42
MEX,93,75,CAND_3,1.02,1.15
MEX,93,75,CAND_4,30.69,32.05
MEX,93,75,CAND_5,2.21,2.39
MEX,93,75,OTROS,2.75,2.96
MEX,93,75,PART,52.96,53.99
MEX,94,75,CAND_0,10.89,11.84
MEX,94,75,CAND_1,32.44,34.08
MEX,94,75,CAND_2,17.32,18.47
MEX,94,75,CAND_3,1.01,1.16
MEX,94,75,CAND_4,30.47,31.82
MEX,94,75,CAND_5,2.09,2.28
MEX,94,75,OTROS,2.95,3.2
MEX,94,75,PART,52.62,53.8
MEX,95,75,CAND_0,11.37,12.35
MEX,95,75,CAND_1,32.76,34.19
MEX,95,75,CAND_2,17.27,18.41
MEX,95,75,CAND_3,1.02,1.19
MEX,95,75,CAND_4,29.83,31.16
MEX,95,75,CAND_5,2.04,2.22
MEX,95,75,OTROS,2.96,3.21
MEX,95,75,PART,53.03,54.22
MEX,96,75,CAND_0,10.62,11.66
MEX,96,75,CAND_1,33,34.45
MEX,96,75,CAND_2,17.29,18.52
MEX,96,75,CAND_3,0.97,1.11
MEX,96,75,CAND_4,30.23,31.55
MEX,96,75,CAND_5,2.12,2.31
MEX,96,75,OTROS,2.97,3.2
MEX,96,75,PART,52.86,53.94
MEX,97,75,CAND_0,10.87,11.93
MEX,97,75,CAND_1,32.5,33.88
MEX,97,75,CAND_2,17.16,18.19
MEX,97,75,CAND_3,1.06,1.23
MEX,97,75,CAND_4,30.76,32.03
MEX,97,75,CAND_5,2.07,2.24
MEX,97,75,OTROS,2.92,3.15
MEX,97,75,PART,52.68,53.75
MEX,98,75,CAND_0,11.07,12.01
MEX,98,75,CAND_1,32.64,34.1
MEX,98,75,CAND_2,16.97,18.07
MEX,98,75,CAND_3,0.99,1.14
MEX,98,75,CAND_4,30.64,32.03
MEX,98,75,CAND_5,2.1,2.3
MEX,98,75,OTROS,2.86,3.1
MEX,98,75,PART,52.39,53.53
MEX,99,75,CAND_0,10.7,11.53
MEX,99,75,CAND_1,32.72,34.17
MEX,99,75,CAND_2,17.54,18.61
MEX,99,75,CAND_3,1.01,1.16
MEX,99,75,CAND_4,30.46,31.73
MEX,99,75,CAND_5,2.09,2.29
MEX,99,75,OTROS,2.88,3.12
MEX,99,75,PART,52.43,53.65
MEX,100,75,CAND_0,10.93,11.88
MEX,100,75,CAND_1,32.62,33.97
MEX,100,75,CAND_2,17.53,18.68
MEX,100,75,CAND_3,1,1.16
MEX,100,75,CAND_4,30.36,31.66
MEX,100,75,CAND_5,2.03,2.22
MEX,100,75,OTROS,2.86,3.08
MEX,100,75,PART,52.98,54.1
MEX,1,90,CAND_0,10.78,11.54
MEX,1,90,CAND_1,32.59,33.87
MEX,1,90,CAND_2,17.81,18.82
MEX,1,90,CAND_3,1.05,1.18
MEX,1,90,CAND_4,30.48,31.63
MEX,1,90,CAND_5,2.09,2.26
MEX,1,90,OTROS,2.85,3.06
MEX,1,90,PART,52.87,53.91
MEX,2,90,CAND_0,10.78,11.6
MEX,2,90,CAND_1,33.13,34.41
MEX,2,90,CAND_2,17.43,18.46
MEX,2,90,CAND_3,1.01,1.14
MEX,2,90,CAND_4,30.4,31.47
MEX,2,90,CAND_5,2.1,2.27
MEX,2,90,OTROS,2.79,2.99
MEX,2,90,PART,53.24,54.29
MEX,3,90,CAND_0,10.79,11.63
MEX,3,90,CAND_1,32.67,34.07
MEX,3,90,CAND_2,18.07,19.17
MEX,3,90,CAND_3,1.04,1.18
MEX,3,90,CAND_4,30.02,31.23
MEX,3,90,CAND_5,2.07,2.24
MEX,3,90,OTROS,2.81,3.03
MEX,3,90,PART,53.25,54.28
MEX,4,90,CAND_0,11.3,12.24
MEX,4,90,CAND_1,33.3,34.64
MEX,4,90,CAND_2,17.24,18.21
MEX,4,90,CAND_3,1.03,1.16
MEX,4,90,CAND_4,29.71,30.89
MEX,4,90,CAND_5,2.09,2.25
MEX,4,90,OTROS,2.86,3.08
MEX,4,90,PART,52.95,53.95
MEX,5,90,CAND_0,11.03,11.93
MEX,5,90,CAND_1,33.06,34.49
MEX,5,90,CAND_2,17.58,18.63
MEX,5,90,CAND_3,1.05,1.22
MEX,5,90,CAND_4,29.8,31.03
MEX,5,90,CAND_5,2.02,2.18
MEX,5,90,OTROS,2.88,3.07
MEX,5,90,PART,52.87,53.95
MEX,6,90,CAND_0,10.76,11.62
MEX,6,90,CAND_1,32.69,33.95
MEX,6,90,CAND_2,17.78,18.83
MEX,6,90,CAND_3,0.97,1.11
MEX,6,90,CAND_4,30.3,31.55
MEX,6,90,CAND_5,2.07,2.24
MEX,6,90,OTROS,2.94,3.18
MEX,6,90,PART,53.04,54.11
MEX,7,90,CAND_0,10.78,11.62
MEX,7,90,CAND_1,33.28,34.6
MEX,7,90,CAND_2,17.44,18.53
MEX,7,90,CAND_3,1,1.15
MEX,7,90,CAND_4,30.13,31.31
MEX,7,90,CAND_5,2.05,2.22
MEX,7,90,OTROS,2.83,3.05
MEX,7,90,PART,52.71,53.73
MEX,8,90,CAND_0,11.22,12.11
MEX,8,90,CAND_1,32.85,34.15
MEX,8,90,CAND_2,17.22,18.17
MEX,8,90,CAND_3,1.03,1.17
MEX,8,90,CAND_4,30.3,31.4
MEX,8,90,CAND_5,2.11,2.27
MEX,8,90,OTROS,2.9,3.11
MEX,8,90,PART,52.89,53.87
MEX,9,90,CAND_0,11.12,12
MEX,9,90,CAND_1,33.42,34.82
MEX,9,90,CAND_2,17.24,18.16
MEX,9,90,CAND_3,1,1.14
MEX,9,90,CAND_4,29.81,30.94
MEX,9,90,CAND_5,2.03,2.2
MEX,9,90,OTROS,2.96,3.17
MEX,9,90,PART,53.09,54.16
MEX,10,90,CAND_0,11.24,12.16
MEX,10,90,CAND_1,32.85,34.2
MEX,10,90,CAND_2,17.61,18.62
MEX,10,90,CAND_3,0.98,1.11
MEX,10,90,CAND_4,29.94,31.13
MEX,10,90,CAND_5,2.06,2.23
MEX,10,90,OTROS,2.83,3.04
MEX,10,90,PART,53.27,54.3
MEX,11,90,CAND_0,10.89,11.69
MEX,11,90,CAND_1,32.87,34.23
MEX,11,90,CAND_2,17.54,18.51
MEX,11,90,CAND_3,1.02,1.18
MEX,11,90,CAND_4,30.54,31.71
MEX,11,90,CAND_5,1.99,2.15
MEX,11,90,OTROS,2.74,2.94
MEX,11,90,PART,53.13,54.14
MEX,12,90,CAND_0,10.65,11.52
MEX,12,90,CAND_1,33.65,34.97
MEX,12,90,CAND_2,17.59,18.61
MEX,12,90,CAND_3,1.04,1.19
MEX,12,90,CAND_4,29.62,30.81
MEX,12,90,CAND_5,2.1,2.27
MEX,12,90,OTROS,2.89,3.1
MEX,12,90,PART,52.84,53.85
MEX,13,90,CAND_0,10.91,11.75
MEX,13,90,CAND_1,32.92,34.21
MEX,13,90,CAND_2,17.46,18.54
MEX,13,90,CAND_3,1.04,1.17
MEX,13,90,CAND_4,30.16,31.37
MEX,13,90,CAND_5,2.1,2.28
MEX,13,90,OTROS,2.92,3.14
MEX,13,90,PART,52.94,53.95
MEX,14,90,CAND_0,10.68,11.51
MEX,14,90,CAND_1,33.32,34.64
MEX,14,90,CAND_2,17.62,18.63
MEX,14,90,CAND_3,1.01,1.19
MEX,14,90,CAND_4,30.04,31.22
MEX,14,90,CAND_5,2.05,2.21
MEX,14,90,OTROS,2.85,3.05
MEX,14,90,PART,53.11,54.1
MEX,15,90,CAND_0,10.74,11.56
MEX,15,90,CAND_1,32.5,33.81
MEX,15,90,CAND_2,17.54,18.46
MEX,15,90,CAND_3,1.05,1.17
MEX,15,90,CAND_4,30.79,31.94
MEX,15,90,CAND_5,2.12,2.28
MEX,15,90,OTROS,2.93,3.12
MEX,15,90,PART,52.73,53.81
MEX,16,90,CAND_0,10.83,11.66
MEX,16,90,CAND_1,32.73,34.13
MEX,16,90,CAND_2,17.24,18.23
MEX,16,90,CAND_3,1.02,1.15
MEX,16,90,CAND_4,30.8,31.94
MEX,16,90,CAND_5,2.07,2.24
MEX,16,90,OTROS,2.85,3.1
MEX,16,90,PART,52.7,53.7
MEX,17,90,CAND_0,10.77,11.54
MEX,17,90,CAND_1,33.36,34.65
MEX,17,90,CAND_2,17.36,18.32
MEX,17,90,CAND_3,1.07,1.21
MEX,17,90,CAND_4,30.19,31.32
MEX,17,90,CAND_5,2.05,2.22
MEX,17,90,OTROS,2.88,3.08
MEX,17,90,PART,52.79,53.82
MEX,18,90,CAND_0,10.86,11.67
MEX,18,90,CAND_1,33.38,34.81
MEX,18,90,CAND_2,17.59,18.64
MEX,18,90,CAND_3,1.02,1.15
MEX,18,90,CAND_4,29.79,30.96
MEX,18,90,CAND_5,2.03,2.19
MEX,18,90,OTROS,2.85,3.06
MEX,18,90,PART,53.1,54.08
MEX,19,90,CAND_0,11.29,12.2
MEX,19,90,CAND_1,33.11,34.49
MEX,19,90,CAND_2,17.36,18.32
MEX,19,90,CAND_3,0.94,1.06
MEX,19,90,CAND_4,29.82,30.99
MEX,19,90,CAND_5,2.09,2.33
MEX,19,90,OTROS,2.89,3.11
MEX,19,90,PART,52.85,53.9
MEX,20,90,CAND_0,10.7,11.51
MEX,20,90,CAND_1,33.17,34.51
MEX,20,90,CAND_2,17.54,18.6
MEX,20,90,CAND_3,1,1.13
MEX,20,90,CAND_4,30.19,31.42
MEX,20,90,CAND_5,2.03,2.19
MEX,20,90,OTROS,2.9,3.11
MEX,20,90,PART,52.26,53.25
MEX,21,90,CAND_0,10.9,11.75
MEX,21,90,CAND_1,32.95,34.28
MEX,21,90,CAND_2,17.48,18.49
MEX,21,90,CAND_3,1.02,1.22
MEX,21,90,CAND_4,30.19,31.38
MEX,21,90,CAND_5,2.07,2.24
MEX,21,90,OTROS,2.91,3.12
MEX,21,90,PART,53.07,54.11
MEX,22,90,CAND_0,10.96,11.87
MEX,22,90,CAND_1,32.89,34.28
MEX,22,90,CAND_2,17.77,18.74
MEX,22,90,CAND_3,1,1.13
MEX,22,90,CAND_4,29.93,31.14
MEX,22,90,CAND_5,2.08,2.26
MEX,22,90,OTROS,2.88,3.08
MEX,22,90,PART,52.76,53.75
MEX,23,90,CAND_0,11.37,12.23
MEX,23,90,CAND_1,32.68,34.02
MEX,23,90,CAND_2,17.27,18.23
MEX,23,90,CAND_3,0.98,1.11
MEX,23,90,CAND_4,30.29,31.48
MEX,23,90,CAND_5,2.17,2.33
MEX,23,90,OTROS,2.82,3.02
MEX,23,90,PART,53.38,54.39
MEX,24,90,CAND_0,10.78,11.57
MEX,24,90,CAND_1,32.89,34.27
MEX,24,90,CAND_2,17.83,18.77
MEX,24,90,CAND_3,0.99,1.11
MEX,24,90,CAND_4,30.23,31.38
MEX,24,90,CAND_5,2.04,2.21
MEX,24,90,OTROS,2.87,3.08
MEX,24,90,PART,52.85,53.82
MEX,25,90,CAND_0,11.09,11.99
MEX,25,90,CAND_1,33.07,34.42
MEX,25,90,CAND_2,17.64,18.58
MEX,25,90,CAND_3,0.96,1.09
MEX,25,90,CAND_4,29.73,30.92
MEX,25,90,CAND_5,2.08,2.23
MEX,25,90,OTROS,3,3.21
MEX,25,90,PART,52.87,53.92
MEX,26,90,CAND_0,11.01,11.85
MEX,26,90,CAND_1,32.97,34.34
MEX,26,90,CAND_2,17.47,18.51
MEX,26,90,CAND_3,1.03,1.18
MEX,26,90,CAND_4,30.08,31.28
MEX,26,90,CAND_5,2.12,2.28
MEX,26,90,OTROS,2.83,3.05
MEX,26,90,PART,52.98,54
MEX,27,90,CAND_0,10.91,11.8
MEX,27,90,CAND_1,33.28,34.62
MEX,27,90,CAND_2,17.8,18.78
MEX,27,90,CAND_3,1.06,1.19
MEX,27,90,CAND_4,29.5,30.66
MEX,27,90,CAND_5,2.09,2.26
MEX,27,90,OTROS,2.92,3.13
MEX,27,90,PART,52.88,53.92
MEX,28,90,CAND_0,10.78,11.63
MEX,28,90,CAND_1,33.54,34.92
MEX,28,90,CAND_2,17.16,18.11
MEX,28,90,CAND_3,1.02,1.13
MEX,28,90,CAND_4,30.03,31.18
MEX,28,90,CAND_5,2.14,2.31
MEX,28,90,OTROS,2.93,3.14
MEX,28,90,PART,52.94,53.93
MEX,29,90,CAND_0,10.74,11.53
MEX,29,90,CAND_1,32.71,33.99
MEX,29,90,CAND_2,17.67,18.72
MEX,29,90,CAND_3,0.99,1.12
MEX,29,90,CAND_4,30.55,31.73
MEX,29,90,CAND_5,2.05,2.22
MEX,29,90,OTROS,2.88,3.09
MEX,29,90,PART,52.45,53.42
MEX,30,90,CAND_0,10.83,11.63
MEX,30,90,CAND_1,32.8,34.07
MEX,30,90,CAND_2,17.97,19
MEX,30,90,CAND_3,0.95,1.08
MEX,30,90,CAND_4,30.09,31.22
MEX,30,90,CAND_5,2.05,2.22
MEX,30,90,OTROS,2.95,3.14
MEX,30,90,PART,52.86,53.85
MEX,31,90,CAND_0,11.24,12.08
MEX,31,90,CAND_1,32.56,33.8
MEX,31,90,CAND_2,17.38,18.32
MEX,31,90,CAND_3,0.98,1.11
MEX,31,90,CAND_4,30.62,31.75
MEX,31,90,CAND_5,2.08,2.24
MEX,31,90,OTROS,2.82,3.01
MEX,31,90,PART,52.72,53.77
MEX,32,90,CAND_0,11.15,12
MEX,32,90,CAND_1,32.61,33.91
MEX,32,90,CAND_2,17.86,18.92
MEX,32,90,CAND_3,1.07,1.26
MEX,32,90,CAND_4,29.89,31.1
MEX,32,90,CAND_5,2.03,2.19
MEX,32,90,OTROS,2.9,3.11
MEX,32,90,PART,52.9,53.96
MEX,33,90,CAND_0,10.92,11.9
MEX,33,90,CAND_1,32.31,33.61
MEX,33,90,CAND_2,17.94,18.89
MEX,33,90,CAND_3,0.94,1.05
MEX,33,90,CAND_4,30.49,31.66
MEX,33,90,CAND_5,2.05,2.22
MEX,33,90,OTROS,2.91,3.12
MEX,33,90,PART,53.08,54.11
MEX,34,90,CAND_0,11.1,11.96
MEX,34,90,CAND_1,32.74,33.95
MEX,34,90,CAND_2,17.51,18.44
MEX,34,90,CAND_3,1.02,1.17
MEX,34,90,CAND_4,30.38,31.47
MEX,34,90,CAND_5,2.06,2.22
MEX,34,90,OTROS,2.87,3.1
MEX,34,90,PART,53.01,54.03
MEX,35,90,CAND_0,10.85,11.67
MEX,35,90,CAND_1,33.01,34.34
MEX,35,90,CAND_2,17.64,18.62
MEX,35,90,CAND_3,0.97,1.23
MEX,35,90,CAND_4,30.09,31.22
MEX,35,90,CAND_5,2.09,2.25
MEX,35,90,OTROS,2.92,3.12
MEX,35,90,PART,53.06,54.11
MEX,36,90,CAND_0,10.55,11.33
MEX,36,90,CAND_1,33.16,34.53
MEX,36,90,CAND_2,17.3,18.28
MEX,36,90,CAND_3,1.02,1.16
MEX,36,90,CAND_4,30.71,31.88
MEX,36,90,CAND_5,2.01,2.17
MEX,36,90,OTROS,2.85,3.06
MEX,36,90,PART,53.19,54.13
MEX,37,90,CAND_0,10.92,11.69
MEX,37,90,CAND_1,32.74,33.98
MEX,37,90,CAND_2,17.39,18.33
MEX,37,90,CAND_3,1.02,1.17
MEX,37,90,CAND_4,30.74,31.86
MEX,37,90,CAND_5,2.04,2.21
MEX,37,90,OTROS,2.85,3.05
MEX,37,90,PART,52.28,53.36
MEX,38,90,CAND_0,10.78,11.6
MEX,38,90,CAND_1,33.48,34.83
MEX,38,90,CAND_2,16.93,17.84
MEX,38,90,CAND_3,0.98,1.1
MEX,38,90,CAND_4,30.55,31.74
MEX,38,90,CAND_5,1.98,2.14
MEX,38,90,OTROS,2.92,3.12
MEX,38,90,PART,53.07,54.08
MEX,39,90,CAND_0,10.88,11.74
MEX,39,90,CAND_1,32.35,33.68
MEX,39,90,CAND_2,18.2,19.25
MEX,39,90,CAND_3,1.04,1.24
MEX,39,90,CAND_4,30.08,31.22
MEX,39,90,CAND_5,2.11,2.27
MEX,39,90,OTROS,2.86,3.07
MEX,39,90,PART,52.61,53.68
MEX,40,90,CAND_0,10.84,11.78
MEX,40,90,CAND_1,33.01,34.39
MEX,40,90,CAND_2,17.36,18.4
MEX,40,90,CAND_3,1.04,1.18
MEX,40,90,CAND_4,30.18,31.42
MEX,40,90,CAND_5,2.05,2.23
MEX,40,90,OTROS,2.96,3.16
MEX,40,90,PART,52.9,53.94
MEX,41,90,CAND_0,10.92,11.84
MEX,41,90,CAND_1,32.57,33.98
MEX,41,90,CAND_2,17.56,18.65
MEX,41,90,CAND_3,0.98,1.15
MEX,41,90,CAND_4,30.35,31.58
MEX,41,90,CAND_5,2.09,2.26
MEX,41,90,OTROS,2.92,3.14
MEX,41,90,PART,52.79,53.81
MEX,42,90,CAND_0,11,11.88
MEX,42,90,CAND_1,32.97,34.34
MEX,42,90,CAND_2,17.39,18.44
MEX,42,90,CAND_3,0.99,1.12
MEX,42,90,CAND_4,30.26,31.49
MEX,42,90,CAND_5,2.05,2.21
MEX,42,90,OTROS,2.81,3.04
MEX,42,90,PART,52.8,53.82
MEX,43,90,CAND_0,10.69,11.46
MEX,43,90,CAND_1,33.12,34.39
MEX,43,90,CAND_2,16.95,17.73
MEX,43,90,CAND_3,1.02,1.16
MEX,43,90,CAND_4,31.03,32.13
MEX,43,90,CAND_5,2.11,2.27
MEX,43,90,OTROS,2.87,3.07
MEX,43,90,PART,52.96,53.94
MEX,44,90,CAND_0,10.77,11.51
MEX,44,90,CAND_1,33.19,34.51
MEX,44,90,CAND_2,17.23,18.27
MEX,44,90,CAND_3,0.96,1.08
MEX,44,90,CAND_4,30.59,31.75
MEX,44,90,CAND_5,2.06,2.23
MEX,44,90,OTROS,2.82,3.02
MEX,44,90,PART,53,54.02
MEX,45,90,CAND_0,10.4,11.21
