estado,num_muestra,corte,candidato,LI,LS
COAH,44,90,CAND_5,8.09,9.15
COAH,44,90,OTROS,1.65,1.84
COAH,44,90,PART,57.28,58.72
COAH,45,90,CAND_0,34.39,36.21
COAH,45,90,CAND_1,37.77,39.76
COAH,45,90,CAND_2,1.5,1.84
COAH,45,90,CAND_3,1.4,1.57
COAH,45,90,CAND_4,12.05,12.9
COAH,45,90,CAND_5,8.08,8.97
COAH,45,90,OTROS,1.68,1.87
COAH,45,90,PART,57.12,58.26
COAH,46,90,CAND_0,35.44,37.25
COAH,46,90,CAND_1,36.96,38.91
COAH,46,90,CAND_2,1.45,1.71
COAH,46,90,CAND_3,1.39,1.64
COAH,46,90,CAND_4,11.88,12.76
COAH,46,90,CAND_5,8,8.98
COAH,46,90,OTROS,1.73,1.91
COAH,46,90,PART,57.2,58.35
COAH,47,90,CAND_0,34.88,36.92
COAH,47,90,CAND_1,37.68,39.82
COAH,47,90,CAND_2,1.4,1.72
COAH,47,90,CAND_3,1.39,1.71
COAH,47,90,CAND_4,11.28,12.12
COAH,47,90,CAND_5,8.2,9.2
COAH,47,90,OTROS,1.75,1.93
COAH,47,90,PART,56.63,57.82
COAH,48,90,CAND_0,35.67,37.64
COAH,48,90,CAND_1,37.27,39.45
COAH,48,90,CAND_2,1.49,1.82
COAH,48,90,CAND_3,1.37,1.56
COAH,48,90,CAND_4,11.37,12.23
COAH,48,90,CAND_5,7.82,8.77
COAH,48,90,OTROS,1.68,1.88
COAH,48,90,PART,56.96,58.16
COAH,49,90,CAND_0,34.68,36.61
COAH,49,90,CAND_1,38.16,40.18
COAH,49,90,CAND_2,1.48,1.71
COAH,49,90,CAND_3,1.46,1.67
COAH,49,90,CAND_4,11.37,12.29
COAH,49,90,CAND_5,7.75,8.75
COAH,49,90,OTROS,1.81,2.07
COAH,49,90,PART,57.03,58.18
COAH,50,90,CAND_0,34.83,36.72
COAH,50,90,CAND_1,37.36,39.45
COAH,50,90,CAND_2,1.52,1.85
COAH,50,90,CAND_3,1.34,1.52
COAH,50,90,CAND_4,11.69,12.48
COAH,50,90,CAND_5,8.24,9.31
COAH,50,90,OTROS,1.73,1.96
COAH,50,90,PART,57.15,58.27
COAH,51,90,CAND_0,34.64,36.75
COAH,51,90,CAND_1,37.8,40.07
COAH,51,90,CAND_2,1.45,1.74
COAH,51,90,CAND_3,1.46,1.78
COAH,51,90,CAND_4,11.26,12.06
COAH,51,90,CAND_5,8.12,9.17
COAH,51,90,OTROS,1.75,1.95
COAH,51,90,PART,56.77,58.07
COAH,52,90,CAND_0,34.86,36.67
COAH,52,90,CAND_1,38.38,40.41
COAH,52,90,CAND_2,1.57,1.96
COAH,52,90,CAND_3,1.41,1.71
COAH,52,90,CAND_4,11.33,12.15
COAH,52,90,CAND_5,7.44,8.38
COAH,52,90,OTROS,1.77,1.96
COAH,52,90,PART,56.66,57.95
COAH,53,90,CAND_0,34.6,36.47
COAH,53,90,CAND_1,37.78,39.79
COAH,53,90,CAND_2,1.43,1.73
COAH,53,90,CAND_3,1.46,1.68
COAH,53,90,CAND_4,11.82,12.67
COAH,53,90,CAND_5,8.02,8.94
COAH,53,90,OTROS,1.72,1.9
COAH,53,90,PART,56.16,57.56
COAH,54,90,CAND_0,35.56,37.25
COAH,54,90,CAND_1,36.91,38.86
COAH,54,90,CAND_2,1.39,1.68
COAH,54,90,CAND_3,1.42,1.57
COAH,54,90,CAND_4,11.55,12.34
COAH,54,90,CAND_5,8.41,9.4
COAH,54,90,OTROS,1.73,1.95
COAH,54,90,PART,56.62,58.01
COAH,55,90,CAND_0,35.06,36.9
COAH,55,90,CAND_1,38.02,40.13
COAH,55,90,CAND_2,1.46,1.75
COAH,55,90,CAND_3,1.41,1.64
COAH,55,90,CAND_4,11.5,12.35
COAH,55,90,CAND_5,7.6,8.57
COAH,55,90,OTROS,1.71,1.91
COAH,55,90,PART,57.5,58.71
COAH,56,90,CAND_0,35.52,37.54
COAH,56,90,CAND_1,36.13,38.31
COAH,56,90,CAND_2,1.66,2.04
COAH,56,90,CAND_3,1.44,1.64
COAH,56,90,CAND_4,12.14,12.96
COAH,56,90,CAND_5,8.06,9.04
COAH,56,90,OTROS,1.66,1.85
COAH,56,90,PART,56.72,58.04
COAH,57,90,CAND_0,34.75,36.61
COAH,57,90,CAND_1,37.6,39.65
COAH,57,90,CAND_2,1.47,1.84
COAH,57,90,CAND_3,1.46,1.66
COAH,57,90,CAND_4,11.78,12.6
COAH,57,90,CAND_5,7.93,8.97
COAH,57,90,OTROS,1.73,1.96
COAH,57,90,PART,56.81,58.12
COAH,58,90,CAND_0,34.62,36.6
COAH,58,90,CAND_1,37.91,40.11
COAH,58,90,CAND_2,1.51,1.81
COAH,58,90,CAND_3,1.45,1.68
COAH,58,90,CAND_4,11.24,12.05
COAH,58,90,CAND_5,8.15,9.2
COAH,58,90,OTROS,1.72,1.95
COAH,58,90,PART,56.96,58.3
COAH,59,90,CAND_0,34.32,36.17
COAH,59,90,CAND_1,38.22,40.35
COAH,59,90,CAND_2,1.55,1.94
COAH,59,90,CAND_3,1.42,1.63
COAH,59,90,CAND_4,11.32,12.15
COAH,59,90,CAND_5,8.12,9.21
COAH,59,90,OTROS,1.7,1.89
COAH,59,90,PART,56.54,57.78
COAH,60,90,CAND_0,34.9,36.82
COAH,60,90,CAND_1,37.77,39.9
COAH,60,90,CAND_2,1.41,1.69
COAH,60,90,CAND_3,1.45,1.67
COAH,60,90,CAND_4,11.15,12
COAH,60,90,CAND_5,8.33,9.36
COAH,60,90,OTROS,1.68,1.88
COAH,60,90,PART,57.28,58.51
COAH,61,90,CAND_0,35.25,37.25
COAH,61,90,CAND_1,37.44,39.65
COAH,61,90,CAND_2,1.53,1.88
COAH,61,90,CAND_3,1.38,1.57
COAH,61,90,CAND_4,11.16,12.02
COAH,61,90,CAND_5,8.11,9.17
COAH,61,90,OTROS,1.69,1.9
COAH,61,90,PART,57.12,58.42
COAH,62,90,CAND_0,35.62,37.48
COAH,62,90,CAND_1,36.85,38.89
COAH,62,90,CAND_2,1.5,1.81
COAH,62,90,CAND_3,1.43,1.64
COAH,62,90,CAND_4,11.42,12.24
COAH,62,90,CAND_5,8.19,9.21
COAH,62,90,OTROS,1.75,1.97
COAH,62,90,PART,56.73,57.86
COAH,63,90,CAND_0,33.84,35.71
COAH,63,90,CAND_1,38.6,40.64
COAH,63,90,CAND_2,1.43,1.71
COAH,63,90,CAND_3,1.4,1.64
COAH,63,90,CAND_4,11.6,12.44
COAH,63,90,CAND_5,8.15,9.23
COAH,63,90,OTROS,1.69,1.92
COAH,63,90,PART,56.66,57.76
COAH,64,90,CAND_0,35.21,37.16
COAH,64,90,CAND_1,36.72,38.77
COAH,64,90,CAND_2,1.41,1.66
COAH,64,90,CAND_3,1.43,1.62
COAH,64,90,CAND_4,11.9,12.77
COAH,64,90,CAND_5,8.35,9.51
COAH,64,90,OTROS,1.63,1.84
COAH,64,90,PART,57.39,58.67
COAH,65,90,CAND_0,34.49,36.46
COAH,65,90,CAND_1,37.89,40.03
COAH,65,90,CAND_2,1.39,1.66
COAH,65,90,CAND_3,1.38,1.57
COAH,65,90,CAND_4,11.5,12.35
COAH,65,90,CAND_5,8.37,9.27
COAH,65,90,OTROS,1.71,1.94
COAH,65,90,PART,56.87,58.28
COAH,66,90,CAND_0,34.33,36.1
COAH,66,90,CAND_1,38.49,40.41
COAH,66,90,CAND_2,1.55,1.9
COAH,66,90,CAND_3,1.4,1.61
COAH,66,90,CAND_4,11.58,12.33
COAH,66,90,CAND_5,7.81,8.81
COAH,66,90,OTROS,1.74,1.95
COAH,66,90,PART,56.76,58.01
COAH,67,90,CAND_0,34.93,36.74
COAH,67,90,CAND_1,37.67,39.6
COAH,67,90,CAND_2,1.5,1.86
COAH,67,90,CAND_3,1.41,1.64
COAH,67,90,CAND_4,11.61,12.43
COAH,67,90,CAND_5,8.04,9.03
COAH,67,90,OTROS,1.68,1.87
COAH,67,90,PART,57.01,58.39
COAH,68,90,CAND_0,35.42,37.32
COAH,68,90,CAND_1,37.12,39.16
COAH,68,90,CAND_2,1.42,1.67
COAH,68,90,CAND_3,1.39,1.59
COAH,68,90,CAND_4,11.68,12.48
COAH,68,90,CAND_5,8.1,9.1
COAH,68,90,OTROS,1.68,1.88
COAH,68,90,PART,56.91,58.25
COAH,69,90,CAND_0,34.88,36.7
COAH,69,90,CAND_1,37.65,39.75
COAH,69,90,CAND_2,1.48,1.81
COAH,69,90,CAND_3,1.39,1.56
COAH,69,90,CAND_4,11.47,12.28
COAH,69,90,CAND_5,8.17,9.2
COAH,69,90,OTROS,1.74,1.92
COAH,69,90,PART,57.57,58.68
COAH,70,90,CAND_0,34.47,36.32
COAH,70,90,CAND_1,38.42,40.51
COAH,70,90,CAND_2,1.46,1.79
COAH,70,90,CAND_3,1.46,1.65
COAH,70,90,CAND_4,11.47,12.36
COAH,70,90,CAND_5,7.71,8.6
COAH,70,90,OTROS,1.8,2
COAH,70,90,PART,57.25,58.41
COAH,71,90,CAND_0,35.43,37.36
COAH,71,90,CAND_1,37.52,39.68
COAH,71,90,CAND_2,1.6,1.98
COAH,71,90,CAND_3,1.4,1.59
COAH,71,90,CAND_4,11.27,12.12
COAH,71,90,CAND_5,7.65,8.58
COAH,71,90,OTROS,1.77,2.05
COAH,71,90,PART,57.38,58.58
COAH,72,90,CAND_0,34.51,36.36
COAH,72,90,CAND_1,37.1,39.14
COAH,72,90,CAND_2,1.52,1.89
COAH,72,90,CAND_3,1.37,1.61
COAH,72,90,CAND_4,11.91,12.7
COAH,72,90,CAND_5,8.59,9.65
COAH,72,90,OTROS,1.73,1.92
COAH,72,90,PART,57.37,58.62
COAH,73,90,CAND_0,34.41,36.44
COAH,73,90,CAND_1,37.4,39.57
COAH,73,90,CAND_2,1.51,1.8
COAH,73,90,CAND_3,1.39,1.56
COAH,73,90,CAND_4,11.66,12.54
COAH,73,90,CAND_5,8.45,9.57
COAH,73,90,OTROS,1.75,1.94
COAH,73,90,PART,56.91,58.23
COAH,74,90,CAND_0,35.75,37.73
COAH,74,90,CAND_1,37.1,39.27
COAH,74,90,CAND_2,1.49,1.78
COAH,74,90,CAND_3,1.33,1.51
COAH,74,90,CAND_4,11.23,12.06
COAH,74,90,CAND_5,8.05,9.08
COAH,74,90,OTROS,1.68,1.92
COAH,74,90,PART,57.46,58.61
COAH,75,90,CAND_0,34.79,36.68
COAH,75,90,CAND_1,37.69,39.78
COAH,75,90,CAND_2,1.4,1.7
COAH,75,90,CAND_3,1.43,1.67
COAH,75,90,CAND_4,11.42,12.27
COAH,75,90,CAND_5,8.15,9.25
COAH,75,90,OTROS,1.77,2.02
COAH,75,90,PART,57.38,58.62
COAH,76,90,CAND_0,35.64,37.64
COAH,76,90,CAND_1,37.22,39.4
COAH,76,90,CAND_2,1.55,1.94
COAH,76,90,CAND_3,1.36,1.55
COAH,76,90,CAND_4,11.32,12.16
COAH,76,90,CAND_5,7.9,8.85
COAH,76,90,OTROS,1.64,1.83
COAH,76,90,PART,57,58.21
COAH,77,90,CAND_0,34.54,36.46
COAH,77,90,CAND_1,37.76,39.72
COAH,77,90,CAND_2,1.49,1.8
COAH,77,90,CAND_3,1.33,1.51
COAH,77,90,CAND_4,11.83,12.68
COAH,77,90,CAND_5,8.08,9.26
COAH,77,90,OTROS,1.68,1.85
COAH,77,90,PART,56.95,58.05
COAH,78,90,CAND_0,35.08,37.02
COAH,78,90,CAND_1,37.33,39.48
COAH,78,90,CAND_2,1.44,1.79
COAH,78,90,CAND_3,1.41,1.64
COAH,78,90,CAND_4,11.47,12.27
COAH,78,90,CAND_5,8.14,9.21
COAH,78,90,OTROS,1.76,1.96
COAH,78,90,PART,57.42,58.55
COAH,79,90,CAND_0,35.32,37.27
COAH,79,90,CAND_1,36.94,39.01
COAH,79,90,CAND_2,1.31,1.51
COAH,79,90,CAND_3,1.38,1.57
COAH,79,90,CAND_4,11.73,12.58
COAH,79,90,CAND_5,8.32,9.41
COAH,79,90,OTROS,1.73,1.93
COAH,79,90,PART,56.98,58.24
COAH,80,90,CAND_0,35.2,37.21
COAH,80,90,CAND_1,36.86,39.02
COAH,80,90,CAND_2,1.59,1.95
COAH,80,90,CAND_3,1.37,1.56
COAH,80,90,CAND_4,11.47,12.33
COAH,80,90,CAND_5,8.34,9.46
COAH,80,90,OTROS,1.71,1.94
COAH,80,90,PART,56.75,58.02
COAH,81,90,CAND_0,34.31,36.21
COAH,81,90,CAND_1,37.81,39.92
COAH,81,90,CAND_2,1.5,1.85
COAH,81,90,CAND_3,1.42,1.77
COAH,81,90,CAND_4,11.72,12.59
COAH,81,90,CAND_5,8.05,9.19
COAH,81,90,OTROS,1.72,1.93
COAH,81,90,PART,56.82,58.12
COAH,82,90,CAND_0,35.36,37.28
COAH,82,90,CAND_1,36.62,38.71
COAH,82,90,CAND_2,1.44,1.71
COAH,82,90,CAND_3,1.43,1.67
COAH,82,90,CAND_4,11.52,12.37
COAH,82,90,CAND_5,8.55,9.67
COAH,82,90,OTROS,1.73,1.95
COAH,82,90,PART,57.24,58.48
COAH,83,90,CAND_0,35.02,36.85
COAH,83,90,CAND_1,36.99,39.1
COAH,83,90,CAND_2,1.55,1.86
COAH,83,90,CAND_3,1.4,1.58
COAH,83,90,CAND_4,11.87,12.66
COAH,83,90,CAND_5,8.23,9.33
COAH,83,90,OTROS,1.68,1.88
COAH,83,90,PART,57.1,58.33
COAH,84,90,CAND_0,35.52,37.39
COAH,84,90,CAND_1,37.12,39.06
COAH,84,90,CAND_2,1.45,1.77
COAH,84,90,CAND_3,1.41,1.62
COAH,84,90,CAND_4,11.38,12.15
COAH,84,90,CAND_5,8.25,9.25
COAH,84,90,OTROS,1.73,1.92
COAH,84,90,PART,56.62,58.04
COAH,85,90,CAND_0,34.82,36.56
COAH,85,90,CAND_1,37.37,39.42
COAH,85,90,CAND_2,1.39,1.68
COAH,85,90,CAND_3,1.47,1.68
COAH,85,90,CAND_4,11.82,12.62
COAH,85,90,CAND_5,8.28,9.32
COAH,85,90,OTROS,1.68,1.88
COAH,85,90,PART,57.28,58.48
COAH,86,90,CAND_0,35.14,37.12
COAH,86,90,CAND_1,37.05,39.09
COAH,86,90,CAND_2,1.54,1.91
COAH,86,90,CAND_3,1.4,1.62
COAH,86,90,CAND_4,11.63,12.53
COAH,86,90,CAND_5,8.23,9.29
COAH,86,90,OTROS,1.64,1.82
COAH,86,90,PART,56.9,58.14
COAH,87,90,CAND_0,35.17,37.1
COAH,87,90,CAND_1,37.27,39.39
COAH,87,90,CAND_2,1.49,1.79
COAH,87,90,CAND_3,1.36,1.65
COAH,87,90,CAND_4,11.17,12.04
COAH,87,90,CAND_5,8.41,9.43
COAH,87,90,OTROS,1.74,1.98
COAH,87,90,PART,57.72,58.88
COAH,88,90,CAND_0,34.61,36.58
COAH,88,90,CAND_1,37.58,39.72
COAH,88,90,CAND_2,1.64,2.08
COAH,88,90,CAND_3,1.43,1.62
COAH,88,90,CAND_4,11.73,12.56
COAH,88,90,CAND_5,7.81,8.98
COAH,88,90,OTROS,1.71,1.94
COAH,88,90,PART,57.28,58.51
COAH,89,90,CAND_0,35.16,37.1
COAH,89,90,CAND_1,36.71,38.72
COAH,89,90,CAND_2,1.49,1.79
COAH,89,90,CAND_3,1.31,1.47
COAH,89,90,CAND_4,11.87,12.74
COAH,89,90,CAND_5,8.51,9.58
COAH,89,90,OTROS,1.67,1.9
COAH,89,90,PART,57.05,58.38
COAH,90,90,CAND_0,34.77,36.8
COAH,90,90,CAND_1,37.37,39.54
COAH,90,90,CAND_2,1.5,1.74
COAH,90,90,CAND_3,1.3,1.5
COAH,90,90,CAND_4,11.57,12.34
COAH,90,90,CAND_5,8.44,9.56
COAH,90,90,OTROS,1.69,1.89
COAH,90,90,PART,56.7,57.99
COAH,91,90,CAND_0,35.56,37.57
COAH,91,90,CAND_1,37.64,39.84
COAH,91,90,CAND_2,1.52,1.82
COAH,91,90,CAND_3,1.44,1.75
COAH,91,90,CAND_4,11.2,12.02
COAH,91,90,CAND_5,7.45,8.49
COAH,91,90,OTROS,1.75,1.96
COAH,91,90,PART,56.99,58.26
COAH,92,90,CAND_0,34.98,36.75
COAH,92,90,CAND_1,37.14,39.21
COAH,92,90,CAND_2,1.49,1.78
COAH,92,90,CAND_3,1.43,1.64
COAH,92,90,CAND_4,11.77,12.65
COAH,92,90,CAND_5,8.18,9.14
COAH,92,90,OTROS,1.81,2.04
COAH,92,90,PART,57.36,58.79
COAH,93,90,CAND_0,35.11,36.9
COAH,93,90,CAND_1,37.31,39.3
COAH,93,90,CAND_2,1.54,1.93
COAH,93,90,CAND_3,1.35,1.57
COAH,93,90,CAND_4,11.56,12.4
COAH,93,90,CAND_5,8.09,9.08
COAH,93,90,OTROS,1.82,2.05
COAH,93,90,PART,56.83,58.14
COAH,94,90,CAND_0,34.62,36.47
COAH,94,90,CAND_1,38.12,40.26
COAH,94,90,CAND_2,1.56,1.92
COAH,94,90,CAND_3,1.33,1.48
COAH,94,90,CAND_4,11.53,12.3
COAH,94,90,CAND_5,7.81,8.77
COAH,94,90,OTROS,1.81,2.03
COAH,94,90,PART,57.23,58.55
COAH,95,90,CAND_0,34.78,36.59
COAH,95,90,CAND_1,37.64,39.66
COAH,95,90,CAND_2,1.52,1.85
COAH,95,90,CAND_3,1.41,1.59
COAH,95,90,CAND_4,11.37,12.23
COAH,95,90,CAND_5,8.31,9.39
COAH,95,90,OTROS,1.71,1.93
COAH,95,90,PART,57.33,58.57
COAH,96,90,CAND_0,34.78,36.47
COAH,96,90,CAND_1,38.05,39.95
COAH,96,90,CAND_2,1.46,1.72
COAH,96,90,CAND_3,1.44,1.62
COAH,96,90,CAND_4,11.64,12.5
COAH,96,90,CAND_5,7.89,8.87
COAH,96,90,OTROS,1.71,1.9
COAH,96,90,PART,57.01,58.21
COAH,97,90,CAND_0,35.74,37.61
COAH,97,90,CAND_1,36.38,38.44
COAH,97,90,CAND_2,1.41,1.74
COAH,97,90,CAND_3,1.3,1.46
COAH,97,90,CAND_4,11.78,12.6
COAH,97,90,CAND_5,8.36,9.46
COAH,97,90,OTROS,1.74,1.98
COAH,97,90,PART,57.59,58.82
COAH,98,90,CAND_0,35.35,37.31
COAH,98,90,CAND_1,37.27,39.34
COAH,98,90,CAND_2,1.6,1.99
COAH,98,90,CAND_3,1.38,1.59
COAH,98,90,CAND_4,11.57,12.45
COAH,98,90,CAND_5,7.76,8.65
COAH,98,90,OTROS,1.75,1.98
COAH,98,90,PART,57.24,58.67
COAH,99,90,CAND_0,34,35.73
COAH,99,90,CAND_1,38.5,40.51
COAH,99,90,CAND_2,1.56,1.93
COAH,99,90,CAND_3,1.4,1.58
COAH,99,90,CAND_4,11.81,12.65
COAH,99,90,CAND_5,7.81,8.82
COAH,99,90,OTROS,1.74,1.94
COAH,99,90,PART,56.88,57.99
COAH,100,90,CAND_0,34.94,36.65
COAH,100,90,CAND_1,38.1,40.03
COAH,100,90,CAND_2,1.46,1.73
COAH,100,90,CAND_3,1.4,1.57
COAH,100,90,CAND_4,11.59,12.47
COAH,100,90,CAND_5,7.74,8.74
COAH,100,90,OTROS,1.7,1.89
COAH,100,90,PART,56.74,58.03
COAH,1,100,CAND_0,35.24,37.12
COAH,1,100,CAND_1,37.53,39.58
COAH,1,100,CAND_2,1.53,1.87
COAH,1,100,CAND_3,1.45,1.64
COAH,1,100,CAND_4,11.45,12.27
COAH,1,100,CAND_5,7.86,8.8
COAH,1,100,OTROS,1.72,1.93
COAH,1,100,PART,57.15,58.33
COAH,2,100,CAND_0,35.11,36.82
COAH,2,100,CAND_1,37.62,39.58
COAH,2,100,CAND_2,1.55,1.87
COAH,2,100,CAND_3,1.4,1.58
COAH,2,100,CAND_4,11.55,12.29
COAH,2,100,CAND_5,8,9.02
COAH,2,100,OTROS,1.71,1.91
COAH,2,100,PART,57.28,58.43
COAH,3,100,CAND_0,34.88,36.64
COAH,3,100,CAND_1,37.66,39.59
COAH,3,100,CAND_2,1.56,1.91
COAH,3,100,CAND_3,1.4,1.61
COAH,3,100,CAND_4,11.89,12.73
COAH,3,100,CAND_5,7.87,8.75
COAH,3,100,OTROS,1.65,1.85
COAH,3,100,PART,56.95,58.08
COAH,4,100,CAND_0,35.88,37.76
COAH,4,100,CAND_1,36.98,39.01
COAH,4,100,CAND_2,1.49,1.78
COAH,4,100,CAND_3,1.39,1.58
COAH,4,100,CAND_4,11.4,12.28
COAH,4,100,CAND_5,7.97,8.9
COAH,4,100,OTROS,1.7,1.9
COAH,4,100,PART,57.49,58.67
COAH,5,100,CAND_0,35.64,37.53
COAH,5,100,CAND_1,36.67,38.69
COAH,5,100,CAND_2,1.52,1.78
COAH,5,100,CAND_3,1.42,1.64
COAH,5,100,CAND_4,11.45,12.27
COAH,5,100,CAND_5,8.37,9.37
COAH,5,100,OTROS,1.73,1.92
COAH,5,100,PART,57.41,58.62
COAH,6,100,CAND_0,35.31,37.29
COAH,6,100,CAND_1,37.57,39.56
COAH,6,100,CAND_2,1.48,1.76
COAH,6,100,CAND_3,1.37,1.55
COAH,6,100,CAND_4,11.56,12.37
COAH,6,100,CAND_5,7.8,8.74
COAH,6,100,OTROS,1.73,1.91
COAH,6,100,PART,57.08,58.27
COAH,7,100,CAND_0,35.11,36.85
COAH,7,100,CAND_1,37.4,39.3
COAH,7,100,CAND_2,1.46,1.73
COAH,7,100,CAND_3,1.47,1.67
COAH,7,100,CAND_4,11.5,12.25
COAH,7,100,CAND_5,8.25,9.26
COAH,7,100,OTROS,1.76,1.99
COAH,7,100,PART,56.27,57.55
COAH,8,100,CAND_0,35.26,37.06
COAH,8,100,CAND_1,37.6,39.52
COAH,8,100,CAND_2,1.52,1.85
COAH,8,100,CAND_3,1.36,1.67
COAH,8,100,CAND_4,11.74,12.57
COAH,8,100,CAND_5,7.7,8.54
COAH,8,100,OTROS,1.72,1.9
COAH,8,100,PART,57.59,58.77
COAH,9,100,CAND_0,35.86,37.6
COAH,9,100,CAND_1,36.61,38.44
COAH,9,100,CAND_2,1.49,1.79
COAH,9,100,CAND_3,1.46,1.65
COAH,9,100,CAND_4,11.76,12.55
COAH,9,100,CAND_5,8.14,9.05
COAH,9,100,OTROS,1.71,1.89
COAH,9,100,PART,57.13,58.22
COAH,10,100,CAND_0,35.85,37.66
COAH,10,100,CAND_1,37.06,38.95
COAH,10,100,CAND_2,1.5,1.86
COAH,10,100,CAND_3,1.4,1.57
COAH,10,100,CAND_4,11.57,12.33
COAH,10,100,CAND_5,7.9,8.82
COAH,10,100,OTROS,1.68,1.85
COAH,10,100,PART,56.8,57.87
COAH,11,100,CAND_0,34.93,36.57
COAH,11,100,CAND_1,37.68,39.48
COAH,11,100,CAND_2,1.5,1.81
COAH,11,100,CAND_3,1.41,1.61
COAH,11,100,CAND_4,11.72,12.56
COAH,11,100,CAND_5,8,8.92
COAH,11,100,OTROS,1.81,2.01
COAH,11,100,PART,56.81,58.03
COAH,12,100,CAND_0,35.19,37.05
COAH,12,100,CAND_1,37.63,39.65
COAH,12,100,CAND_2,1.52,1.87
COAH,12,100,CAND_3,1.39,1.55
COAH,12,100,CAND_4,11.44,12.18
COAH,12,100,CAND_5,7.95,8.91
COAH,12,100,OTROS,1.73,1.92
COAH,12,100,PART,56.66,57.93
COAH,13,100,CAND_0,34.76,36.54
COAH,13,100,CAND_1,37.84,39.77
COAH,13,100,CAND_2,1.63,1.99
COAH,13,100,CAND_3,1.38,1.56
COAH,13,100,CAND_4,11.61,12.35
COAH,13,100,CAND_5,7.97,8.94
COAH,13,100,OTROS,1.72,1.93
COAH,13,100,PART,57.06,58.15
COAH,14,100,CAND_0,35.34,37.24
COAH,14,100,CAND_1,37.38,39.42
COAH,14,100,CAND_2,1.47,1.77
COAH,14,100,CAND_3,1.39,1.59
COAH,14,100,CAND_4,11.54,12.33
COAH,14,100,CAND_5,7.94,8.93
COAH,14,100,OTROS,1.74,1.93
COAH,14,100,PART,56.49,57.78
COAH,15,100,CAND_0,35.03,36.91
COAH,15,100,CAND_1,37.87,39.85
COAH,15,100,CAND_2,1.48,1.79
COAH,15,100,CAND_3,1.45,1.66
COAH,15,100,CAND_4,11.45,12.19
COAH,15,100,CAND_5,7.82,8.77
COAH,15,100,OTROS,1.77,1.96
COAH,15,100,PART,56.83,57.84
COAH,16,100,CAND_0,35.05,36.79
COAH,16,100,CAND_1,37.47,39.43
COAH,16,100,CAND_2,1.52,1.79
COAH,16,100,CAND_3,1.43,1.66
COAH,16,100,CAND_4,11.93,12.74
COAH,16,100,CAND_5,7.94,8.82
COAH,16,100,OTROS,1.63,1.8
COAH,16,100,PART,57.46,58.65
COAH,17,100,CAND_0,34.99,36.69
COAH,17,100,CAND_1,37.68,39.54
COAH,17,100,CAND_2,1.52,1.77
COAH,17,100,CAND_3,1.43,1.58
COAH,17,100,CAND_4,11.65,12.46
COAH,17,100,CAND_5,8.05,8.99
COAH,17,100,OTROS,1.73,1.93
COAH,17,100,PART,56.91,58.04
COAH,18,100,CAND_0,34.97,36.73
COAH,18,100,CAND_1,37.61,39.47
COAH,18,100,CAND_2,1.52,1.84
COAH,18,100,CAND_3,1.39,1.55
COAH,18,100,CAND_4,11.63,12.4
COAH,18,100,CAND_5,8.1,9.17
COAH,18,100,OTROS,1.71,1.9
COAH,18,100,PART,56.96,58.02
COAH,19,100,CAND_0,35.55,37.5
COAH,19,100,CAND_1,37.12,39.12
COAH,19,100,CAND_2,1.48,1.74
COAH,19,100,CAND_3,1.33,1.5
COAH,19,100,CAND_4,11.63,12.48
COAH,19,100,CAND_5,7.98,8.96
COAH,19,100,OTROS,1.7,1.9
COAH,19,100,PART,57.23,58.28
COAH,20,100,CAND_0,34.99,36.84
COAH,20,100,CAND_1,37.42,39.47
COAH,20,100,CAND_2,1.47,1.77
COAH,20,100,CAND_3,1.39,1.57
COAH,20,100,CAND_4,11.66,12.5
COAH,20,100,CAND_5,8.09,9.09
COAH,20,100,OTROS,1.77,1.96
COAH,20,100,PART,56.81,57.93
COAH,21,100,CAND_0,34.41,36.2
COAH,21,100,CAND_1,38.05,40.04
COAH,21,100,CAND_2,1.43,1.69
COAH,21,100,CAND_3,1.44,1.62
COAH,21,100,CAND_4,11.49,12.31
COAH,21,100,CAND_5,8.3,9.31
COAH,21,100,OTROS,1.73,1.97
COAH,21,100,PART,57.05,58.22
COAH,22,100,CAND_0,35.44,37.28
COAH,22,100,CAND_1,37.11,39.12
COAH,22,100,CAND_2,1.53,1.86
COAH,22,100,CAND_3,1.43,1.65
COAH,22,100,CAND_4,11.45,12.25
COAH,22,100,CAND_5,8.21,9.19
COAH,22,100,OTROS,1.65,1.82
COAH,22,100,PART,57.27,58.58
COAH,23,100,CAND_0,35.22,36.98
COAH,23,100,CAND_1,37.44,39.39
COAH,23,100,CAND_2,1.6,1.94
COAH,23,100,CAND_3,1.43,1.66
COAH,23,100,CAND_4,11.44,12.17
COAH,23,100,CAND_5,8.01,9.01
COAH,23,100,OTROS,1.76,1.96
COAH,23,100,PART,57.25,58.32
COAH,24,100,CAND_0,35.06,36.88
COAH,24,100,CAND_1,37.55,39.68
COAH,24,100,CAND_2,1.66,2
COAH,24,100,CAND_3,1.41,1.59
COAH,24,100,CAND_4,11.6,12.43
COAH,24,100,CAND_5,7.75,8.68
COAH,24,100,OTROS,1.77,1.96
COAH,24,100,PART,56.76,58.01
COAH,25,100,CAND_0,35.74,37.63
COAH,25,100,CAND_1,36.71,38.69
COAH,25,100,CAND_2,1.46,1.74
COAH,25,100,CAND_3,1.38,1.57
COAH,25,100,CAND_4,11.84,12.65
COAH,25,100,CAND_5,8.04,9.02
COAH,25,100,OTROS,1.66,1.85
COAH,25,100,PART,57.17,58.24
